Q170302;Saadi Shirazi;https://en.wikipedia.org/wiki/Saadi_Shirazi
Q328748;Saadia Gaon;https://en.wikipedia.org/wiki/Saadia_Gaon
Q1724;Saarbrücken;https://en.wikipedia.org/wiki/Saarbr%C3%BCcken
Q1201;Saarland;https://en.wikipedia.org/wiki/Saarland
Q7204147;Saba Qamar;https://en.wikipedia.org/wiki/Saba_Qamar
Q940785;Sabaeans;https://en.wikipedia.org/wiki/Sabaeans
Q179029;Sabah;https://en.wikipedia.org/wiki/Sabah
Q299215;Sabbatai Zevi;https://en.wikipedia.org/wiki/Sabbatai_Zevi
Q3322950;Sabbath;https://en.wikipedia.org/wiki/Sabbath
Q208389;Sabha, Libya;https://en.wikipedia.org/wiki/Sabha,_Libya
Q26423;Sable;https://en.wikipedia.org/wiki/Sable
Q7396257;Sable Starr;https://en.wikipedia.org/wiki/Sable_Starr
Q193518;Sabotage;https://en.wikipedia.org/wiki/Sabotage
Q231204;Sabre;https://en.wikipedia.org/wiki/Sabre
Q1156606;Sabre (fencing);https://en.wikipedia.org/wiki/Sabre_(fencing)
Q2210108;Sabri Brothers;https://en.wikipedia.org/wiki/Sabri_Brothers
Q1070572;Saburō Kitajima;https://en.wikipedia.org/wiki/Sabur%C5%8D_Kitajima
Q552581;SAP;https://en.wikipedia.org/wiki/SAP
Q2053186;S wave;https://en.wikipedia.org/wiki/S_wave
Q238960;Sacagawea;https://en.wikipedia.org/wiki/Sacagawea
Q719725;Saccharomyces cerevisiae;https://en.wikipedia.org/wiki/Saccharomyces_cerevisiae
Q29055;Sacha Baron Cohen;https://en.wikipedia.org/wiki/Sacha_Baron_Cohen
Q337276;Sacha Guitry;https://en.wikipedia.org/wiki/Sacha_Guitry
Q2746927;Sacheverell Sitwell;https://en.wikipedia.org/wiki/Sacheverell_Sitwell
Q3273854;Sachima;https://en.wikipedia.org/wiki/Sachima
Q9488;Sachin Tendulkar;https://en.wikipedia.org/wiki/Sachin_Tendulkar
Q49703;Sacrament;https://en.wikipedia.org/wiki/Sacrament
Q14955083;Sacrament of Penance;https://en.wikipedia.org/wiki/Sacrament_of_Penance
Q18013;Sacramento, California;https://en.wikipedia.org/wiki/Sacramento,_California
Q335575;Sacramento River;https://en.wikipedia.org/wiki/Sacramento_River
Q1055765;Sacred tradition;https://en.wikipedia.org/wiki/Sacred_tradition
Q179723;Sacrifice;https://en.wikipedia.org/wiki/Sacrifice
Q264924;Sada Abe;https://en.wikipedia.org/wiki/Sada_Abe
Q732103;Sadaharu Oh;https://en.wikipedia.org/wiki/Sadaharu_Oh
Q59325436;SadarJi Bhatyoon;https://en.wikipedia.org/wiki/SadarJi_Bhatyoon
Q1316;Saddam Hussein;https://en.wikipedia.org/wiki/Saddam_Hussein
Q192249;Saddle;https://en.wikipedia.org/wiki/Saddle
Q658182;Sade (band);https://en.wikipedia.org/wiki/Sade_(band)
Q315017;Sadegh Hedayat;https://en.wikipedia.org/wiki/Sadegh_Hedayat
Q633447;Sadegh Khalkhali;https://en.wikipedia.org/wiki/Sadegh_Khalkhali
Q17285927;Sadistic personality disorder;https://en.wikipedia.org/wiki/Sadistic_personality_disorder
Q169251;Sadness;https://en.wikipedia.org/wiki/Sadness
Q1448990;Safavid conversion of Iran to Shia Islam;https://en.wikipedia.org/wiki/Safavid_conversion_of_Iran_to_Shia_Islam
Q161205;Safavid dynasty;https://en.wikipedia.org/wiki/Safavid_dynasty
Q318529;Safe sex;https://en.wikipedia.org/wiki/Safe_sex
Q10566551;Safety;https://en.wikipedia.org/wiki/Safety
Q45310;Saffarid dynasty;https://en.wikipedia.org/wiki/Saffarid_dynasty
Q25434;Saffron;https://en.wikipedia.org/wiki/Saffron
Q180494;Saga;https://en.wikipedia.org/wiki/Saga
Q160420;Saga Prefecture;https://en.wikipedia.org/wiki/Saga_Prefecture
Q209779;Sagamihara;https://en.wikipedia.org/wiki/Sagamihara
Q10513;Sagitta;https://en.wikipedia.org/wiki/Sagitta
Q8866;Sagittarius (constellation);https://en.wikipedia.org/wiki/Sagittarius_(constellation)
Q237291;Sagittarius A;https://en.wikipedia.org/wiki/Sagittarius_A
Q237284;Sagittarius A*;https://en.wikipedia.org/wiki/Sagittarius_A*
Q2735049;Sagittarius B2;https://en.wikipedia.org/wiki/Sagittarius_B2
Q32885;Sagittarius Dwarf Spheroidal Galaxy;https://en.wikipedia.org/wiki/Sagittarius_Dwarf_Spheroidal_Galaxy
Q48435;Sagrada Família;https://en.wikipedia.org/wiki/Sagrada_Fam%C3%ADlia
Q6583;Sahara;https://en.wikipedia.org/wiki/Sahara
Q242895;Saharanpur;https://en.wikipedia.org/wiki/Saharanpur
Q66065;Sahel;https://en.wikipedia.org/wiki/Sahel
Q252290;Saif Ali Khan;https://en.wikipedia.org/wiki/Saif_Ali_Khan
Q354321;Saif Saaeed Shaheen;https://en.wikipedia.org/wiki/Saif_Saaeed_Shaheen
Q1704432;Saif bin Sultan;https://en.wikipedia.org/wiki/Saif_bin_Sultan
Q224689;Saigyō;https://en.wikipedia.org/wiki/Saigy%C5%8D
Q310462;Saigō Takamori;https://en.wikipedia.org/wiki/Saig%C5%8D_Takamori
Q47848;Sacral architecture;https://en.wikipedia.org/wiki/Sacral_architecture
Q1151419;Sacredness;https://en.wikipedia.org/wiki/Sacredness
Q506193;Said bin Sultan;https://en.wikipedia.org/wiki/Said_bin_Sultan
Q25999;Sail;https://en.wikipedia.org/wiki/Sail
Q1075310;Sailboat;https://en.wikipedia.org/wiki/Sailboat
Q192520;Sailing;https://en.wikipedia.org/wiki/Sailing
Q14085739;Sailing (sport);https://en.wikipedia.org/wiki/Sailing_(sport)
Q170483;Sailing ship;https://en.wikipedia.org/wiki/Sailing_ship
Q1335701;Sailor Jerry;https://en.wikipedia.org/wiki/Sailor_Jerry
Q1643098;Sailor Moon;https://en.wikipedia.org/wiki/Sailor_Moon
Q757015;Sailor Moon (character);https://en.wikipedia.org/wiki/Sailor_Moon_(character)
Q192770;Saimaa;https://en.wikipedia.org/wiki/Saimaa
Q43115;Saint;https://en.wikipedia.org/wiki/Saint
Q47045;Saint-Denis, Réunion;https://en.wikipedia.org/wiki/Saint-Denis,_R%C3%A9union
Q132684;Saint-John Perse;https://en.wikipedia.org/wiki/Saint-John_Perse
Q42716;Saint-Étienne;https://en.wikipedia.org/wiki/Saint-%C3%89tienne
Q129846;Saint Basil's Cathedral;https://en.wikipedia.org/wiki/Saint_Basil%27s_Cathedral
Q185362;Saint Catherine's Monastery;https://en.wikipedia.org/wiki/Saint_Catherine%27s_Monastery
Q193507;Saint Christopher;https://en.wikipedia.org/wiki/Saint_Christopher
Q44091;Saint Dominic;https://en.wikipedia.org/wiki/Saint_Dominic
Q48438;Saint George;https://en.wikipedia.org/wiki/Saint_George
Q203403;Saint John, New Brunswick;https://en.wikipedia.org/wiki/Saint_John,_New_Brunswick
Q128267;Saint Joseph;https://en.wikipedia.org/wiki/Saint_Joseph
Q763;Saint Kitts and Nevis;https://en.wikipedia.org/wiki/Saint_Kitts_and_Nevis
Q760;Saint Lucia;https://en.wikipedia.org/wiki/Saint_Lucia
Q44269;Saint Nicholas;https://en.wikipedia.org/wiki/Saint_Nicholas
Q165479;Saint Patrick;https://en.wikipedia.org/wiki/Saint_Patrick
Q181817;Saint Patrick's Day;https://en.wikipedia.org/wiki/Saint_Patrick%27s_Day
Q28848;Saint Paul, Minnesota;https://en.wikipedia.org/wiki/Saint_Paul,_Minnesota
Q33923;Saint Peter;https://en.wikipedia.org/wiki/Saint_Peter
Q656;Saint Petersburg;https://en.wikipedia.org/wiki/Saint_Petersburg
Q250225;Saint Petersburg Metro;https://en.wikipedia.org/wiki/Saint_Petersburg_Metro
Q27621;Saint Petersburg State University;https://en.wikipedia.org/wiki/Saint_Petersburg_State_University
Q161775;Saint Stephen;https://en.wikipedia.org/wiki/Saint_Stephen
Q212647;Saint Timothy;https://en.wikipedia.org/wiki/Saint_Timothy
Q757;Saint Vincent and the Grenadines;https://en.wikipedia.org/wiki/Saint_Vincent_and_the_Grenadines
Q51679;Saipan;https://en.wikipedia.org/wiki/Saipan
Q134635;Saitama (city);https://en.wikipedia.org/wiki/Saitama_(city)
Q128186;Saitama Prefecture;https://en.wikipedia.org/wiki/Saitama_Prefecture
Q325819;Saitama Seibu Lions;https://en.wikipedia.org/wiki/Saitama_Seibu_Lions
Q673001;Saka;https://en.wikipedia.org/wiki/Saka
Q193428;Sakai;https://en.wikipedia.org/wiki/Sakai
Q378450;Sakamoto Ryōma;https://en.wikipedia.org/wiki/Sakamoto_Ry%C5%8Dma
Q170219;Sake;https://en.wikipedia.org/wiki/Sake
Q7792;Sakhalin;https://en.wikipedia.org/wiki/Sakhalin
Q137727;Sakichi Toyoda;https://en.wikipedia.org/wiki/Sakichi_Toyoda
Q332075;Sakoku;https://en.wikipedia.org/wiki/Sakoku
Q380997;Sal Mineo;https://en.wikipedia.org/wiki/Sal_Mineo
Q9266;Salad;https://en.wikipedia.org/wiki/Salad
Q239925;Cyril and Methodius;https://en.wikipedia.org/wiki/Cyril_and_Methodius
Q44020;Matthias the Apostle;https://en.wikipedia.org/wiki/Matthias_the_Apostle
Q134750;St. Lawrence River;https://en.wikipedia.org/wiki/St._Lawrence_River
Q753288;St. Lawrence Seaway;https://en.wikipedia.org/wiki/St._Lawrence_Seaway
Q8581;Saladin;https://en.wikipedia.org/wiki/Saladin
Q234869;Salah;https://en.wikipedia.org/wiki/Salah
Q4164775;Salah Jahin;https://en.wikipedia.org/wiki/Salah_Jahin
Q1294439;Salalah;https://en.wikipedia.org/wiki/Salalah
Q53663;Salamander;https://en.wikipedia.org/wiki/Salamander
Q54140;Salem, Massachusetts;https://en.wikipedia.org/wiki/Salem,_Massachusetts
Q43919;Salem, Oregon;https://en.wikipedia.org/wiki/Salem,_Oregon
Q9863;Salem, Tamil Nadu;https://en.wikipedia.org/wiki/Salem,_Tamil_Nadu
Q735628;Salento;https://en.wikipedia.org/wiki/Salento
Q194189;Sales;https://en.wikipedia.org/wiki/Sales
Q11055488;Sales tax;https://en.wikipedia.org/wiki/Sales_tax
Q152507;Salic law;https://en.wikipedia.org/wiki/Salic_law
Q7170;Sallust;https://en.wikipedia.org/wiki/Sallust
Q187033;Sally Field;https://en.wikipedia.org/wiki/Sally_Field
Q4974067;Sally Jessy Raphael;https://en.wikipedia.org/wiki/Sally_Jessy_Raphael
Q256434;Sally Mann;https://en.wikipedia.org/wiki/Sally_Mann
Q443424;Sally Morgan (artist);https://en.wikipedia.org/wiki/Sally_Morgan_(artist)
Q1988024;Sally Rand;https://en.wikipedia.org/wiki/Sally_Rand
Q49285;Sally Ride;https://en.wikipedia.org/wiki/Sally_Ride
Q4989634;Sally Salisbury;https://en.wikipedia.org/wiki/Sally_Salisbury
Q125106;Salma Hayek;https://en.wikipedia.org/wiki/Salma_Hayek
Q9543;Salman Khan;https://en.wikipedia.org/wiki/Salman_Khan
Q44306;Salman Rushdie;https://en.wikipedia.org/wiki/Salman_Rushdie
Q367825;Salman of Saudi Arabia;https://en.wikipedia.org/wiki/Salman_of_Saudi_Arabia
Q2796766;Salmon;https://en.wikipedia.org/wiki/Salmon
Q150839;Salmonella;https://en.wikipedia.org/wiki/Salmonella
Q184238;Salmonidae;https://en.wikipedia.org/wiki/Salmonidae
Q328488;Salonga National Park;https://en.wikipedia.org/wiki/Salonga_National_Park
Q189825;Salsa (dance);https://en.wikipedia.org/wiki/Salsa_(dance)
Q208239;Salsa music;https://en.wikipedia.org/wiki/Salsa_music
Q11254;Salt;https://en.wikipedia.org/wiki/Salt
Q12370;Salt (chemistry);https://en.wikipedia.org/wiki/Salt_(chemistry)
Q23337;Salt Lake City;https://en.wikipedia.org/wiki/Salt_Lake_City
Q1501968;Salt and pepper shakers;https://en.wikipedia.org/wiki/Salt_and_pepper_shakers
Q40551;Salt mining;https://en.wikipedia.org/wiki/Salt_mining
Q935277;Salt pan (geology);https://en.wikipedia.org/wiki/Salt_pan_(geology)
Q36307;Salta;https://en.wikipedia.org/wiki/Salta
Q44803;Salta Province;https://en.wikipedia.org/wiki/Salta_Province
Q29560;Salting (food);https://en.wikipedia.org/wiki/Salting_(food)
Q7405802;Salting (union organizing);https://en.wikipedia.org/wiki/Salting_(union_organizing)
Q335506;Salto, Uruguay;https://en.wikipedia.org/wiki/Salto,_Uruguay
Q503301;Salton Sea;https://en.wikipedia.org/wiki/Salton_Sea
Q182599;Saltwater crocodile;https://en.wikipedia.org/wiki/Saltwater_crocodile
Q57315;Salva Kiir Mayardit;https://en.wikipedia.org/wiki/Salva_Kiir_Mayardit
Q36947;Salvador, Bahia;https://en.wikipedia.org/wiki/Salvador,_Bahia
Q440;Salvador Allende;https://en.wikipedia.org/wiki/Salvador_Allende
Q5577;Salvador Dalí;https://en.wikipedia.org/wiki/Salvador_Dal%C3%AD
Q192054;Salvation;https://en.wikipedia.org/wiki/Salvation
Q83038;Salvatore Quasimodo;https://en.wikipedia.org/wiki/Salvatore_Quasimodo
Q249114;Salsa (food);https://en.wikipedia.org/wiki/Salsa_(food)
Q312308;Salvatore Riina;https://en.wikipedia.org/wiki/Salvatore_Riina
Q157151;Salvia;https://en.wikipedia.org/wiki/Salvia
Q1071585;Salvia hispanica;https://en.wikipedia.org/wiki/Salvia_hispanica
Q26422;Salween River;https://en.wikipedia.org/wiki/Salween_River
Q211761;Salyut 1;https://en.wikipedia.org/wiki/Salyut_1
Q34713;Salzburg;https://en.wikipedia.org/wiki/Salzburg
Q1545232;Sam & Dave;https://en.wikipedia.org/wiki/Sam_%26_Dave
Q326154;Sam Bockarie;https://en.wikipedia.org/wiki/Sam_Bockarie
Q295919;Sam Cooke;https://en.wikipedia.org/wiki/Sam_Cooke
Q945576;Sam Giancana;https://en.wikipedia.org/wiki/Sam_Giancana
Q296047;Sam Harris;https://en.wikipedia.org/wiki/Sam_Harris
Q57697;Sam Hinds;https://en.wikipedia.org/wiki/Sam_Hinds
Q216547;Sam Houston;https://en.wikipedia.org/wiki/Sam_Houston
Q549233;Sam Hui;https://en.wikipedia.org/wiki/Sam_Hui
Q333505;Sam Kinison;https://en.wikipedia.org/wiki/Sam_Kinison
Q223233;Sam Mendes;https://en.wikipedia.org/wiki/Sam_Mendes
Q154104;Sam Nujoma;https://en.wikipedia.org/wiki/Sam_Nujoma
Q321354;Sam Phillips;https://en.wikipedia.org/wiki/Sam_Phillips
Q1378052;Sam Rayburn;https://en.wikipedia.org/wiki/Sam_Rayburn
Q316446;Sam Rockwell;https://en.wikipedia.org/wiki/Sam_Rockwell
Q294583;Sam Shepard;https://en.wikipedia.org/wiki/Sam_Shepard
Q945056;Sam Snead;https://en.wikipedia.org/wiki/Sam_Snead
Q497827;Sam Walton;https://en.wikipedia.org/wiki/Sam_Walton
Q1384655;Sam Warner;https://en.wikipedia.org/wiki/Sam_Warner
Q7408376;Sam Zolotow;https://en.wikipedia.org/wiki/Sam_Zolotow
Q1352813;Saman Khuda;https://en.wikipedia.org/wiki/Saman_Khuda
Q486181;Samanid Empire;https://en.wikipedia.org/wiki/Samanid_Empire
Q379039;Samantha Cristoforetti;https://en.wikipedia.org/wiki/Samantha_Cristoforetti
Q14943997;Samantha Lewthwaite;https://en.wikipedia.org/wiki/Samantha_Lewthwaite
Q228579;Samantha Smith;https://en.wikipedia.org/wiki/Samantha_Smith
Q219737;Samar;https://en.wikipedia.org/wiki/Samar
Q894;Samara;https://en.wikipedia.org/wiki/Samara
Q1294629;Samaria;https://en.wikipedia.org/wiki/Samaria
Q14499;Samarinda;https://en.wikipedia.org/wiki/Samarinda
Q1819;Samarium;https://en.wikipedia.org/wiki/Samarium
Q5753;Samarkand;https://en.wikipedia.org/wiki/Samarkand
Q3107899;Samart Payakaroon;https://en.wikipedia.org/wiki/Samart_Payakaroon
Q11403;Samba;https://en.wikipedia.org/wiki/Samba
Q1375949;Samba (Brazilian dance);https://en.wikipedia.org/wiki/Samba_(Brazilian_dance)
Q17422;Same-sex marriage;https://en.wikipedia.org/wiki/Same-sex_marriage
Q3242821;Same-sex relationship;https://en.wikipedia.org/wiki/Same-sex_relationship
Q372640;Sammy Baugh;https://en.wikipedia.org/wiki/Sammy_Baugh
Q297816;Sammy Davis Jr.;https://en.wikipedia.org/wiki/Sammy_Davis_Jr.
Q923645;Sammy Gravano;https://en.wikipedia.org/wiki/Sammy_Gravano
Q683;Samoa;https://en.wikipedia.org/wiki/Samoa
Q219918;Samora Machel;https://en.wikipedia.org/wiki/Samora_Machel
Q7410027;Samora Yunis;https://en.wikipedia.org/wiki/Samora_Yunis
Q156882;Samos;https://en.wikipedia.org/wiki/Samos
Q2348165;Sample mean and covariance;https://en.wikipedia.org/wiki/Sample_mean_and_covariance
Q43325;Salzburg (federal state);https://en.wikipedia.org/wiki/Salzburg_(federal_state)
Q49908;Sampling (statistics);https://en.wikipedia.org/wiki/Sampling_(statistics)
Q214648;Samson;https://en.wikipedia.org/wiki/Samson
Q76985;Samson Raphael Hirsch;https://en.wikipedia.org/wiki/Samson_Raphael_Hirsch
Q160450;Samsun;https://en.wikipedia.org/wiki/Samsun
Q20716;Samsung;https://en.wikipedia.org/wiki/Samsung
Q61783122;Samsung Galaxy Fold;https://en.wikipedia.org/wiki/Samsung_Galaxy_Fold
Q1133363;Samudragupta;https://en.wikipedia.org/wiki/Samudragupta
Q6577515;Samuel;https://en.wikipedia.org/wiki/Samuel
Q212963;Samuel Adams;https://en.wikipedia.org/wiki/Samuel_Adams
Q376087;Samuel Baker;https://en.wikipedia.org/wiki/Samuel_Baker
Q216870;Samuel Barber;https://en.wikipedia.org/wiki/Samuel_Barber
Q37327;Samuel Beckett;https://en.wikipedia.org/wiki/Samuel_Beckett
Q936075;Samuel Brannan;https://en.wikipedia.org/wiki/Samuel_Brannan
Q258766;Samuel Butler (poet);https://en.wikipedia.org/wiki/Samuel_Butler_(poet)
Q192715;Samuel C. C. Ting;https://en.wikipedia.org/wiki/Samuel_C._C._Ting
Q183246;Samuel Colt;https://en.wikipedia.org/wiki/Samuel_Colt
Q7411156;Samuel Conway;https://en.wikipedia.org/wiki/Samuel_Conway
Q294618;Samuel Doe;https://en.wikipedia.org/wiki/Samuel_Doe
Q535833;Samuel Eilenberg;https://en.wikipedia.org/wiki/Samuel_Eilenberg
Q982883;Samuel Eliot Morison;https://en.wikipedia.org/wiki/Samuel_Eliot_Morison
Q1255625;Samuel Eto'o;https://en.wikipedia.org/wiki/Samuel_Eto%27o
Q3946617;Samuel Flagg Bemis;https://en.wikipedia.org/wiki/Samuel_Flagg_Bemis
Q72579;Samuel Goldwyn;https://en.wikipedia.org/wiki/Samuel_Goldwyn
Q282657;Samuel Gompers;https://en.wikipedia.org/wiki/Samuel_Gompers
Q157056;Samuel Hahnemann;https://en.wikipedia.org/wiki/Samuel_Hahnemann
Q1871944;Samuel Insull;https://en.wikipedia.org/wiki/Samuel_Insull
Q183266;Samuel Johnson;https://en.wikipedia.org/wiki/Samuel_Johnson
Q15206662;Samuel Keimer;https://en.wikipedia.org/wiki/Samuel_Keimer
Q172678;Samuel L. Jackson;https://en.wikipedia.org/wiki/Samuel_L._Jackson
Q25390527;Samuel Little;https://en.wikipedia.org/wiki/Samuel_Little
Q75698;Samuel Morse;https://en.wikipedia.org/wiki/Samuel_Morse
Q1484037;Samuel Orchart Beeton;https://en.wikipedia.org/wiki/Samuel_Orchart_Beeton
Q19074;Samuel P. Huntington;https://en.wikipedia.org/wiki/Samuel_P._Huntington
Q106143;Samuel Pepys;https://en.wikipedia.org/wiki/Samuel_Pepys
Q1770846;Samuel Rawson Gardiner;https://en.wikipedia.org/wiki/Samuel_Rawson_Gardiner
Q295941;Samuel Richardson;https://en.wikipedia.org/wiki/Samuel_Richardson
Q3471218;Samuel Rogers;https://en.wikipedia.org/wiki/Samuel_Rogers
Q375988;Samuel Sachs;https://en.wikipedia.org/wiki/Samuel_Sachs
Q13530038;Samuel Samuel;https://en.wikipedia.org/wiki/Samuel_Samuel
Q442104;Samuel Slater;https://en.wikipedia.org/wiki/Samuel_Slater
Q82409;Samuel Taylor Coleridge;https://en.wikipedia.org/wiki/Samuel_Taylor_Coleridge
Q433993;Samuel Wallis;https://en.wikipedia.org/wiki/Samuel_Wallis
Q68529;Samuel de Champlain;https://en.wikipedia.org/wiki/Samuel_de_Champlain
Q270740;Samuel of Bulgaria;https://en.wikipedia.org/wiki/Samuel_of_Bulgaria
Q38142;Samurai;https://en.wikipedia.org/wiki/Samurai
Q975;San Antonio;https://en.wikipedia.org/wiki/San_Antonio
Q820235;San Cristóbal, Táchira;https://en.wikipedia.org/wiki/San_Crist%C3%B3bal,_T%C3%A1chira
Q16552;San Diego;https://en.wikipedia.org/wiki/San_Diego
Q279385;San Diego Comic-Con;https://en.wikipedia.org/wiki/San_Diego_Comic-Con
Q357961;Samuel Langley;https://en.wikipedia.org/wiki/Samuel_Langley
Q1023712;San Fernando, Trinidad and Tobago;https://en.wikipedia.org/wiki/San_Fernando,_Trinidad_and_Tobago
Q62;San Francisco;https://en.wikipedia.org/wiki/San_Francisco
Q232264;San Francisco Bay;https://en.wikipedia.org/wiki/San_Francisco_Bay
Q139103;San Francisco Chronicle;https://en.wikipedia.org/wiki/San_Francisco_Chronicle
Q1827082;San Francisco Peninsula;https://en.wikipedia.org/wiki/San_Francisco_Peninsula
Q771404;San Francisco–Oakland Bay Bridge;https://en.wikipedia.org/wiki/San_Francisco%E2%80%93Oakland_Bay_Bridge
Q751347;San Joaquin River;https://en.wikipedia.org/wiki/San_Joaquin_River
Q16553;San Jose, California;https://en.wikipedia.org/wiki/San_Jose,_California
Q3070;San José, Costa Rica;https://en.wikipedia.org/wiki/San_Jos%C3%A9,_Costa_Rica
Q41211;San Juan, Puerto Rico;https://en.wikipedia.org/wiki/San_Juan,_Puerto_Rico
Q44805;San Juan Province, Argentina;https://en.wikipedia.org/wiki/San_Juan_Province,_Argentina
Q938739;San Lorenzo, Paraguay;https://en.wikipedia.org/wiki/San_Lorenzo,_Paraguay
Q78980;San Luis Potosí;https://en.wikipedia.org/wiki/San_Luis_Potos%C3%AD
Q44818;San Luis Province;https://en.wikipedia.org/wiki/San_Luis_Province
Q238;San Marino;https://en.wikipedia.org/wiki/San_Marino
Q44255;San Miguel de Tucumán;https://en.wikipedia.org/wiki/San_Miguel_de_Tucum%C3%A1n
Q274584;San Pedro Sula;https://en.wikipedia.org/wiki/San_Pedro_Sula
Q3110;San Salvador;https://en.wikipedia.org/wiki/San_Salvador
Q172365;San people;https://en.wikipedia.org/wiki/San_people
Q2471;Sanaa;https://en.wikipedia.org/wiki/Sanaa
Q3948081;Sanada Yukimura;https://en.wikipedia.org/wiki/Sanada_Yukimura
Q378810;Sanath Jayasuriya;https://en.wikipedia.org/wiki/Sanath_Jayasuriya
Q296652;Sancho III of Pamplona;https://en.wikipedia.org/wiki/Sancho_III_of_Pamplona
Q630823;Sancho Panza;https://en.wikipedia.org/wiki/Sancho_Panza
Q32098;Sanctions (law);https://en.wikipedia.org/wiki/Sanctions_(law)
Q7709620;Sanctuary of Our Lady of Lourdes;https://en.wikipedia.org/wiki/Sanctuary_of_Our_Lady_of_Lourdes
Q34679;Sand;https://en.wikipedia.org/wiki/Sand
Q327561;Sand art and play;https://en.wikipedia.org/wiki/Sand_art_and_play
Q5980103;Sand casting;https://en.wikipedia.org/wiki/Sand_casting
Q131704;Sandal;https://en.wikipedia.org/wiki/Sandal
Q179983;Sandgrouse;https://en.wikipedia.org/wiki/Sandgrouse
Q1439311;Sandpainting;https://en.wikipedia.org/wiki/Sandpainting
Q26626;Sandpiper;https://en.wikipedia.org/wiki/Sandpiper
Q40791;Sandra Bullock;https://en.wikipedia.org/wiki/Sandra_Bullock
Q11132;Sandra Day O'Connor;https://en.wikipedia.org/wiki/Sandra_Day_O%27Connor
Q444980;Sandra Schmirler;https://en.wikipedia.org/wiki/Sandra_Schmirler
Q5669;Sandro Botticelli;https://en.wikipedia.org/wiki/Sandro_Botticelli
Q2175443;Sandro de América;https://en.wikipedia.org/wiki/Sandro_de_Am%C3%A9rica
Q13085;Sandstone;https://en.wikipedia.org/wiki/Sandstone
Q28803;Sandwich;https://en.wikipedia.org/wiki/Sandwich
Q239691;Sandy Dennis;https://en.wikipedia.org/wiki/Sandy_Dennis
Q7417254;Sandy Gall;https://en.wikipedia.org/wiki/Sandy_Gall
Q440256;Sandy Koufax;https://en.wikipedia.org/wiki/Sandy_Koufax
Q333691;Sanford B. Dole;https://en.wikipedia.org/wiki/Sanford_B._Dole
Q2221592;Sanford I. Weill;https://en.wikipedia.org/wiki/Sanford_I._Weill
Q193944;Sangha;https://en.wikipedia.org/wiki/Sangha
Q207942;Sani Abacha;https://en.wikipedia.org/wiki/Sani_Abacha
Q1805497;Sanitary sewer;https://en.wikipedia.org/wiki/Sanitary_sewer
Q235693;Menstrual pad;https://en.wikipedia.org/wiki/Menstrual_pad
Q6379;Sandra Perković Elkasević;https://en.wikipedia.org/wiki/Sandra_Perkovi%C4%87_Elkasevi%C4%87
Q949149;Sanitation;https://en.wikipedia.org/wiki/Sanitation
Q633252;Sanjay Leela Bhansali;https://en.wikipedia.org/wiki/Sanjay_Leela_Bhansali
Q1974722;Sanjeev Kumar;https://en.wikipedia.org/wiki/Sanjeev_Kumar
Q1197261;Sankei Shimbun;https://en.wikipedia.org/wiki/Sankei_Shimbun
Q11059;Sanskrit;https://en.wikipedia.org/wiki/Sanskrit
Q41115;Santa Catarina (state);https://en.wikipedia.org/wiki/Santa_Catarina_(state)
Q211590;Santa Clara, Cuba;https://en.wikipedia.org/wiki/Santa_Clara,_Cuba
Q315796;Santa Claus;https://en.wikipedia.org/wiki/Santa_Claus
Q44821;Santa Cruz Province, Argentina;https://en.wikipedia.org/wiki/Santa_Cruz_Province,_Argentina
Q14328;Santa Cruz de Tenerife;https://en.wikipedia.org/wiki/Santa_Cruz_de_Tenerife
Q170688;Santa Cruz de la Sierra;https://en.wikipedia.org/wiki/Santa_Cruz_de_la_Sierra
Q44244;Santa Fe, Argentina;https://en.wikipedia.org/wiki/Santa_Fe,_Argentina
Q38555;Santa Fe, New Mexico;https://en.wikipedia.org/wiki/Santa_Fe,_New_Mexico
Q44823;Santa Fe Province;https://en.wikipedia.org/wiki/Santa_Fe_Province
Q217262;Santa Maria Island;https://en.wikipedia.org/wiki/Santa_Maria_Island
Q209016;Santa Marta;https://en.wikipedia.org/wiki/Santa_Marta
Q873384;Santana (band);https://en.wikipedia.org/wiki/Santana_(band)
Q2887;Santiago;https://en.wikipedia.org/wiki/Santiago
Q168482;Santiago Calatrava;https://en.wikipedia.org/wiki/Santiago_Calatrava
Q913314;Santiago Metro;https://en.wikipedia.org/wiki/Santiago_Metro
Q150526;Santiago Ramón y Cajal;https://en.wikipedia.org/wiki/Santiago_Ram%C3%B3n_y_Cajal
Q205136;Santiago de Compostela Cathedral;https://en.wikipedia.org/wiki/Santiago_de_Compostela_Cathedral
Q117040;Santiago de Cuba;https://en.wikipedia.org/wiki/Santiago_de_Cuba
Q42763;Santiago de los Caballeros;https://en.wikipedia.org/wiki/Santiago_de_los_Caballeros
Q44827;Santiago del Estero Province;https://en.wikipedia.org/wiki/Santiago_del_Estero_Province
Q191652;Santo André, São Paulo;https://en.wikipedia.org/wiki/Santo_Andr%C3%A9,_S%C3%A3o_Paulo
Q34820;Santo Domingo;https://en.wikipedia.org/wiki/Santo_Domingo
Q129296;Santorini;https://en.wikipedia.org/wiki/Santorini
Q938347;Santō Kyōden;https://en.wikipedia.org/wiki/Sant%C5%8D_Ky%C5%8Dden
Q319804;Sanya;https://en.wikipedia.org/wiki/Sanya
Q230985;Saori Yoshida;https://en.wikipedia.org/wiki/Saori_Yoshida
